"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"TDWN","TDWN","ALAWA","NT","0810","AU","False","",""
"TALB","TALB","ALBURY","NSW","2640","AU","False","",""
"TBRI","TBRI","ALBANY CREEK","QLD","4035","AU","False","",""
"TBRI","TBRI","ALBERTON","QLD","4207","AU","False","",""
"TALB","TALB","EAST ALBURY","NSW","2640","AU","False","",""
"C6","C6","ALBERTA","QLD","4702","AU","False","",""
"TBRI","TBRI","ALBION","QLD","4010","AU","False","",""
"TWLG","TWLG","ALBION PARK","NSW","2527","AU","False","",""
"N11","N11","ALBERT","NSW","2873","AU","False","",""
"TALB","TALB","ALBURY MSC","NSW","2708","AU","False","",""
"C9","C9","ALICE RIVER","QLD","4817","AU","False","",""
"N4","N4","ALDAVILLA","NSW","2440","AU","False","",""
"TBRI","TBRI","ALDERLEY","QLD","4051","AU","False","",""
"C4","C4","ALDOGA","QLD","4694","AU","False","",""
"C15","C15","ALECTOWN","NSW","2870","AU","False","",""
"TBRI","TBRI","ALEXANDRA HILLS","QLD","4161","AU","False","",""
"C11","C11","ALEXANDRIA (4825)","QLD","4825","AU","False","",""
"TSUN","TSUN","ALEXANDRA HEADLAND","QLD","4572","AU","False","",""
"TSYD","TSYD","ALEXANDRIA","NSW","2015","AU","False","",""
"TSYD","TSYD","ALFORDS POINT","NSW","2234","AU","False","",""
"N9","N9","ALFREDTOWN","NSW","2650","AU","False","",""
"C8","C8","ALLIGATOR CREEK (4816)","QLD","4816","AU","False","",""
"TBRI","TBRI","ALGESTER","QLD","4115","AU","False","",""
"C9","C9","ALLINGHAM","QLD","4850","AU","False","",""
"TALI","TALI","ALICE SPRINGS","NT","0870","AU","False","",""
"C2","C2","ALICE CREEK","QLD","4610","AU","False","",""
"C15","C15","ALICE","NSW","2469","AU","False","",""
"N1","N1","ALISON","NSW","2259","AU","False","",""
"TTWO","TTWO","ALLORA","QLD","4362","AU","False","",""
"TSYD","TSYD","ALLAWAH","NSW","2218","AU","False","",""
"TSYD","TSYD","ALLAMBIE","NSW","2100","AU","False","",""
"N1","N1","ALLANDALE","NSW","2320","AU","False","",""
"C2","C2","ALLAN","QLD","4370","AU","False","",""
"C2","C2","ALLANDALE","QLD","4310","AU","False","",""
"TSYD","TSYD","ALLAMBIE HEIGHTS","NSW","2100","AU","False","",""
"C2","C2","ALLENVIEW","QLD","4285","AU","False","",""
"N4","N4","ALLGOMERA","NSW","2441","AU","False","",""
"C11","C11","ALABAMA HILL","QLD","4820","AU","False","",""
"C2","C2","ALLOWAY","QLD","4670","AU","False","",""
"N12","N12","ALLWORTH","NSW","2425","AU","False","",""
"N2","N2","ALLYNBROOK","NSW","2311","AU","False","",""
"C14","C14","ALMADEN","QLD","4871","AU","False","",""
"C15","C15","ALMA PARK","NSW","2659","AU","False","",""
"TRTN","TRTN","ALLENSTOWN","QLD","4700","AU","False","",""
"C15","C15","ALLEENA","NSW","2671","AU","False","",""
"TCNS","TCNS","ALOOMBA","QLD","4871","AU","False","",""
"C12","C12","ALPHA","QLD","4724","AU","False","",""
"C7","C7","ALPHA COAL MINE","QLD","4724","AU","False","",""
"N7","N7","ALPINE","NSW","2575","AU","False","",""
"C14","C14","ALPURRURULAM","QLD","4825","AU","False","",""
"N5","N5","ALSTONVILLE","NSW","2477","AU","False","",""
"C6","C6","ALSACE","QLD","4702","AU","False","",""
"N6","N6","ALSTONVALE","NSW","2477","AU","False","",""
"C6","C6","ALTON DOWNS","QLD","4702","AU","False","",""
"TMEL","TMEL","ALTONA","VIC","3018","AU","False","",""
"N11","N11","ALUMY CREEK","NSW","2460","AU","False","",""
"C8","C8","ALVABEACH","QLD","4807","AU","False","",""
"C8","C8","ALVA","QLD","4807","AU","False","",""
"C1","C1","AMAMOOR","QLD","4570","AU","False","",""
"TCAN","TCAN","AMAROO","ACT","2914","AU","False","",""
"C1","C1","AMAMOOR CREEK","QLD","4570","AU","False","",""
"C15","C15","AMAROO","NSW","2866","AU","False","",""
"C14","C14","AMAROO","QLD","4829","AU","False","",""
"C6","C6","AMBROSE","QLD","4695","AU","False","",""
"TSYD","TSYD","AMBARVALE","NSW","2560","AU","False","",""
"C14","C14","AMBER","QLD","4871","AU","False","",""
"C5","C5","AMBY","QLD","4462","AU","False","",""
"C2","C2","AMBERLEY","QLD","4306","AU","False","",""
"C2","C2","AMIENS","QLD","4380","AU","False","",""
"C1","C1","AMITY POINT","QLD","4183","AU","False","",""
"C2","C2","AMOSFIELD","QLD","4380","AU","False","",""
"C1","C1","AMITY","QLD","4183","AU","False","",""
"TONG","TONG","AMMERDOWN","NSW","2800","AU","False","",""
"C6","C6","ANAKIE","QLD","4702","AU","False","",""
"N1","N1","ANAMBAH","NSW","2320","AU","False","",""
"N7","N7","ANGUS PLACE","NSW","2845","AU","False","",""
"C2","C2","ANDURAMBA","QLD","4355","AU","False","",""
"C3","C3","ANDERLEIGH","QLD","4570","AU","False","",""
"C15","C15","ANDO","NSW","2631","AU","False","",""
"TGOL","TGOL","ANDREWS","QLD","4220","AU","False","",""
"C8","C8","ANDROMACHE","QLD","4800","AU","False","",""
"C15","C15","ANEMBO","NSW","2621","AU","False","",""
"C15","C15","ANGLERS REACH","NSW","2629","AU","False","",""
"C15","C15","ANGLEDALE","NSW","2550","AU","False","",""
"N6","N6","ANGOURIE","NSW","2464","AU","False","",""
"N1","N1","ANNA BAY","NSW","2316","AU","False","",""
"TTSV","TTSV","ANNANDALE (4814)","QLD","4814","AU","False","",""
"TSYD","TSYD","ANNANDALE","NSW","2038","AU","False","",""
"TSYD","TSYD","ANNANGROVE","NSW","2156","AU","False","",""
"TBRI","TBRI","ANNERLEY","QLD","4103","AU","False","",""
"C15","C15","ANABRANCH NORTH","NSW","2648","AU","False","",""
"C15","C15","ANGLEDOOL","NSW","2834","AU","False","",""
"TBRI","TBRI","ANSTEAD","QLD","4070","AU","False","",""
"C15","C15","ANABRANCH SOUTH","NSW","2648","AU","False","",""
"C2","C2","ANTHONY","QLD","4310","AU","False","",""
"TDWN","TDWN","ANULA","NT","0812","AU","False","",""
"C15","C15","APSLEY","NSW","2820","AU","False","",""
"C2","C2","APPLETHORPE","QLD","4378","AU","False","",""
"C15","C15","APPLE TREE FLAT","NSW","2850","AU","False","",""
"TSYD","TSYD","APPIN","NSW","2560","AU","False","",""
"TTAM","TTAM","APPLEBY","NSW","2340","AU","False","",""
"N2","N2","APPLETREE FLAT","NSW","2330","AU","False","",""
"TBRI","TBRI","AQUATIC PARADISE","QLD","4161","AU","False","",""
"C12","C12","ARAMAC","QLD","4726","AU","False","",""
"C15","C15","ARABLE","NSW","2630","AU","False","",""
"N4","N4","ARAKOON","NSW","2431","AU","False","",""
"C15","C15","ARALUEN","NSW","2622","AU","False","",""
"C15","C15","ARALUEN NORTH","NSW","2622","AU","False","",""
"C2","C2","ARALUEN","QLD","4570","AU","False","",""
"C4","C4","ARAMARA","QLD","4620","AU","False","",""
"C4","C4","ARANBANGA","QLD","4625","AU","False","",""
"TCAN","TCAN","ARANDA","ACT","2614","AU","False","",""
"C14","C14","ARBOUIN","QLD","4892","AU","False","",""
"TDWN","TDWN","ARCHER","NT","0830","AU","False","",""
"TNTL","TNTL","ARCADIA VALE","NSW","2283","AU","False","",""
"C7","C7","ARCADIA","QLD","4819","AU","False","",""
"TSYD","TSYD","ARCADIA","NSW","2159","AU","False","",""
"TBRI","TBRI","ARCHERFIELD","QLD","4108","AU","False","",""
"C14","C14","ARCHER RIVER","QLD","4892","AU","False","",""
"N11","N11","ARDGLEN","NSW","2338","AU","False","",""
"N9","N9","ARDLETHAN","NSW","2665","AU","False","",""
"C15","C15","ARDING","NSW","2358","AU","False","",""
"N11","N11","ARGENTS HILL","NSW","2449","AU","False","",""
"TNTL","TNTL","ARGENTON","NSW","2284","AU","False","",""
"C15","C15","ARGALONG","NSW","2720","AU","False","",""
"C15","C15","ARGOON","NSW","2707","AU","False","",""
"C6","C6","ARGOON","QLD","4702","AU","False","",""
"C15","C15","ARGYLE","NSW","2350","AU","False","",""
"C6","C6","ARGYLL","QLD","4721","AU","False","",""
"N9","N9","ARIAH PARK","NSW","2665","AU","False","",""
"C8","C8","ARKENDEITH","QLD","4869","AU","False","",""
"C15","C15","ARKELL","NSW","2795","AU","False","",""
"C15","C15","ARATULA","NSW","2714","AU","False","",""
"C15","C15","ARTHURVILLE","NSW","2820","AU","False","",""
"TARM","TARM","ARMIDALE","NSW","2350","AU","False","",""
"N11","N11","ARMATREE","NSW","2828","AU","False","",""
"TSYD","TSYD","ARNDELL PARK","NSW","2148","AU","False","",""
"TSYD","TSYD","ARNCLIFFE","NSW","2205","AU","False","",""
"C15","C15","ARKSTONE","NSW","2795","AU","False","",""
"TSUN","TSUN","AROONA","QLD","4551","AU","False","",""
"C15","C15","ARUMPO","NSW","2715","AU","False","",""
"N4","N4","ARRAWARRA","NSW","2456","AU","False","",""
"N4","N4","ARRAWARRA HEADLAND","NSW","2456","AU","False","",""
"C13","C13","ARRIGA","QLD","4880","AU","False","",""
"C2","C2","ARATULA","QLD","4309","AU","False","",""
"TSYD","TSYD","ARTARMON","NSW","2064","AU","False","",""
"TGOL","TGOL","ARUNDEL","QLD","4214","AU","False","",""
"C1","C1","ARMSTRONG CREEK","QLD","4520","AU","False","",""
"TBRI","TBRI","ASCOT","QLD","4007","AU","False","",""
"N3","N3","ASHLEY","NSW","2400","AU","False","",""
"TNTL","TNTL","ASHTONFIELD","NSW","2323","AU","False","",""
"N6","N6","ASHBY","NSW","2463","AU","False","",""
"TSYD","TSYD","ASHBURY","NSW","2193","AU","False","",""
"C15","C15","ASHBY HEIGHTS","NSW","2463","AU","False","",""
"TSYD","TSYD","ASHCROFT","NSW","2168","AU","False","",""
"N3","N3","ASHFORD","NSW","2361","AU","False","",""
"C3","C3","ASHFIELD (4670)","QLD","4670","AU","False","",""
"TSYD","TSYD","ASHFIELD","NSW","2131","AU","False","",""
"TBRI","TBRI","ASHGROVE","QLD","4060","AU","False","",""
"TWAG","TWAG","ASHMONT","NSW","2650","AU","False","",""
"TGOL","TGOL","ASHMORE","QLD","4214","AU","False","",""
"C2","C2","ASHWELL","QLD","4340","AU","False","",""
"TBRI","TBRI","ASHGROVEWEST","QLD","4060","AU","False","",""
"N8","N8","ASHVILLE","NSW","2594","AU","False","",""
"C15","C15","ASHBY ISLAND","NSW","2463","AU","False","",""
"TBRI","TBRI","ASPLEY","QLD","4034","AU","False","",""
"TSYD","TSYD","ASQUITH","NSW","2077","AU","False","",""
"C10","C10","ATHERTON","QLD","4883","AU","False","",""
"TTWB","TTWB","ATHOL","QLD","4350","AU","False","",""
"C2","C2","ATKINSONS DAM","QLD","4311","AU","False","",""
"C15","C15","ATHOLWOOD","NSW","2361","AU","False","",""
"TTAM","TTAM","ATTUNGA","NSW","2345","AU","False","",""
"C2","C2","AUBIGNY","QLD","4401","AU","False","",""
"TBRI","TBRI","AUCHENFLOWER","QLD","4066","AU","False","",""
"TSYD","TSYD","AUDLEY","NSW","2232","AU","False","",""
"C13","C13","AUGATHELLA","QLD","4477","AU","False","",""
"TBRI","TBRI","AUGUSTINE HEIGHTS","QLD","4300","AU","False","",""
"N3","N3","AUBURN VALE","NSW","2360","AU","False","",""
"C14","C14","AURUKUN","QLD","4892","AU","False","",""
"N4","N4","AUSTRAL EDEN","NSW","2440","AU","False","",""
"TWLG","TWLG","AUSTINMER","NSW","2515","AU","False","",""
"C1","C1","AUSTINVILLE","QLD","4213","AU","False","",""
"TSYD","TSYD","AUSTRAL","NSW","2179","AU","False","",""
"TGOL","TGOL","AUSTRALIA FAIR","QLD","4215","AU","False","",""
"TCAN","TCAN","AUSTRALIAN NATIONAL UNIVERSITY","ACT","2600","AU","False","",""
"TSYD","TSYD","AVALON BEACH","NSW","2107","AU","False","",""
"TSYD","TSYD","AVALON","NSW","2107","AU","False","",""
"C15","C15","AVONSIDE","NSW","2628","AU","False","",""
"C3","C3","AVENELL HEIGHTS","QLD","4670","AU","False","",""
"C3","C3","AVONDALE","QLD","4670","AU","False","",""
"C2","C2","Avoca Vale","QLD","4314","AU","False","",""
"N1","N1","AVOCA BEACH","NSW","2251","AU","False","",""
"C2","C2","AVOCA","QLD","4670","AU","False","",""
"N9","N9","AVOCA","NSW","2577","AU","False","",""
"C15","C15","AVON","NSW","2574","AU","False","",""
"TWLG","TWLG","AVONDALE","NSW","2530","AU","False","",""
"C15","C15","AVISFORD","NSW","2850","AU","False","",""
"TNTL","TNTL","AWABA","NSW","2283","AU","False","",""
"N7","N7","AYLMERTON","NSW","2575","AU","False","",""
"C8","C8","AYR","QLD","4807","AU","False","",""
"C14","C14","AYTON","QLD","4895","AU","False","",""
"N3","N3","BARRABA","NSW","2347","AU","False","",""
"N13","N13","BAAN BAA","NSW","2390","AU","False","",""
"C15","C15","BALFOURS PEAK","NSW","2403","AU","False","",""
"TGBN","TGBN","BAW BAW","NSW","2580","AU","False","",""
"C9","C9","BABINDA","QLD","4861","AU","False","",""
"C15","C15","BANYABBA","NSW","2460","AU","False","",""
"C15","C15","BABINDA","NSW","2825","AU","False","",""
"C15","C15","BACKWATER","NSW","2365","AU","False","",""
"C15","C15","BACK CREEK","NSW","2422","AU","False","",""
"C2","C2","BACKPLAINS","QLD","4361","AU","False","",""
"N7","N7","BACK FOREST","NSW","2535","AU","False","",""
"N6","N6","BACKMEDE","NSW","2470","AU","False","",""
"TSYD","TSYD","BADGERYS CREEK","NSW","2555","AU","False","",""
"C15","C15","BADU ISLAND","QLD","4875","AU","False","",""
"C15","C15","BADJA","NSW","2630","AU","False","",""
"C15","C15","BARREN GROUNDS","NSW","2577","AU","False","",""
"N9","N9","BARELLAN","NSW","2665","AU","False","",""
"C15","C15","BARNEYS REEF","NSW","2852","AU","False","",""
"C15","C15","BABYL CREEK","NSW","2470","AU","False","",""
"C15","C15","BAERAMI CREEK","NSW","2333","AU","False","",""
"N2","N2","BAERAMI","NSW","2333","AU","False","",""
"C15","C15","BANGHEET","NSW","2404","AU","False","",""
"C7","C7","BAFFLE CREEK","QLD","4674","AU","False","",""
"C5","C5","BAFFLE WEST","QLD","4454","AU","False","",""
"C3","C3","BARGARA","QLD","4670","AU","False","",""
"N13","N13","BAROOGA","NSW","3644","AU","False","",""
"C15","C15","BAXTERS RIDGE","NSW","2422","AU","False","",""
"N13","N13","BAGO","NSW","2446","AU","False","",""
"C15","C15","BALDERSLEIGH","NSW","2365","AU","False","",""
"N11","N11","BAGNOO","NSW","2446","AU","False","",""
"TDWN","TDWN","BAGOT","NT","0820","AU","False","",""
"N5","N5","BAGOTVILLE","NSW","2477","AU","False","",""
"TBAT","TBAT","BATHURST","NSW","2795","AU","False","",""
"TBRI","TBRI","BAHRS SCRUB","QLD","4207","AU","False","",""
"TVIC","TVIC","BAIRNSDALE","VIC","3875","AU","False","",""
"TSYD","TSYD","BARDIA","NSW","2565","AU","False","",""
"N3","N3","BASIN PLAIN","NSW","2380","AU","False","",""
"C15","C15","BALD BLAIR","NSW","2365","AU","False","",""
"C5","C5","BAJOOL","QLD","4699","AU","False","",""
"C5","C5","BAKING BOARD","QLD","4413","AU","False","",""
"TDWN","TDWN","BAKEWELL","NT","0832","AU","False","",""
"C15","C15","BAKERS CREEK","NSW","2359","AU","False","",""
"N5","N5","BALLINA","NSW","2478","AU","False","",""
"C15","C15","BALLADORAN","NSW","2831","AU","False","",""
"TPER","TPER","BALCATTA","WA","6021","AU","False","",""
"C6","C6","BALCOMBA","QLD","4702","AU","False","",""
"TNTL","TNTL","BALCOLYN","NSW","2264","AU","False","",""
"C15","C15","BALD RIDGE","NSW","2795","AU","False","",""
"TBRI","TBRI","BALD HILLS","QLD","4036","AU","False","",""
"C15","C15","BALD HILLS","NSW","2549","AU","False","",""
"N6","N6","BARKERS VALE","NSW","2474","AU","False","",""
"TSYD","TSYD","BALGOWLAH","NSW","2093","AU","False","",""
"C9","C9","BALGAL BEACH","QLD","4816","AU","False","",""
"TWLG","TWLG","BALGOWNIE","NSW","2519","AU","False","",""
"C2","C2","BALGOWAN","QLD","4401","AU","False","",""
"TSYD","TSYD","BALGOWLAH HEIGHTS","NSW","2093","AU","False","",""
"TBRI","TBRI","BALINGOOL","QLD","4510","AU","False","",""
"N1","N1","BALICKERA","NSW","2324","AU","False","",""
"C2","C2","BALD KNOB","QLD","4552","AU","False","",""
"C5","C5","BALLANDEAN","QLD","4382","AU","False","",""
"C15","C15","BALALA","NSW","2358","AU","False","",""
"C5","C5","BALLAROO","QLD","4455","AU","False","",""
"C15","C15","BALLALABA","NSW","2622","AU","False","",""
"N9","N9","BALLDALE","NSW","2646","AU","False","",""
"C15","C15","BALLYROE","NSW","2795","AU","False","",""
"C2","C2","BALLOGIE","QLD","4610","AU","False","",""
"N4","N4","BALLENGARRA","NSW","2441","AU","False","",""
"C15","C15","BALLIMORE","NSW","2830","AU","False","",""
"TBRI","TBRI","BALMORAL","QLD","4171","AU","False","",""
"TNTL","TNTL","BALMORAL","NSW","2283","AU","False","",""
"N7","N7","BALMORAL VILLAGE","NSW","2571","AU","False","",""
"C2","C2","BALMORAL RIDGE","QLD","4552","AU","False","",""
"TSYD","TSYD","BALMAIN EAST","NSW","2041","AU","False","",""
"N13","N13","BALRANALD","NSW","2715","AU","False","",""
"N7","N7","BALMORAL","NSW","2571","AU","False","",""
"C15","C15","BAMAGA","QLD","4876","AU","False","",""
"N9","N9","BAMARANG","NSW","2540","AU","False","",""
"C9","C9","BAMBOO CREEK","QLD","4860","AU","False","",""
"C14","C14","BAMBOO","QLD","4873","AU","False","",""
"C15","C15","BAKERS SWAMP","NSW","2820","AU","False","",""
"N5","N5","BANGALOW","NSW","2479","AU","False","",""
"C4","C4","BAN BAN","QLD","4625","AU","False","",""
"C4","C4","BAN BAN SPRINGS","QLD","4625","AU","False","",""
"C2","C2","BANKSIA BEACH","QLD","4507","AU","False","",""
"C4","C4","BANCROFT","QLD","4630","AU","False","",""
"C5","C5","BAKERS BEND","QLD","4470","AU","False","",""
"C15","C15","BANDA BANDA","NSW","2446","AU","False","",""
"N11","N11","BANDON GROVE","NSW","2420","AU","False","",""
"C15","C15","BARWANG","NSW","2594","AU","False","",""
"C6","C6","BANGALEE","QLD","4703","AU","False","",""
"N7","N7","BANGALEE","NSW","2541","AU","False","",""
"C15","C15","BANGADANG","NSW","2729","AU","False","",""
"N8","N8","BANGO","NSW","2582","AU","False","",""
"TSYD","TSYD","BANGOR","NSW","2234","AU","False","",""
"C15","C15","BANKS ISLAND","QLD","4875","AU","False","",""
"TSYD","TSYD","BANKSIA","NSW","2216","AU","False","",""
"TCAN","TCAN","BANKS","ACT","2906","AU","False","",""
"TSYD","TSYD","BANKSTOWN AERODROME","NSW","2200","AU","False","",""
"TSYD","TSYD","BANKSMEADOW","NSW","2019","AU","False","",""
"TSYD","TSYD","BANKSTOWN SQUARE","NSW","2200","AU","False","",""
"C2","C2","BANKS CREEK","QLD","4306","AU","False","",""
"C2","C2","BANKS POCKET","QLD","4570","AU","False","",""
"TSYD","TSYD","BANKSTOWN NORTH","NSW","2200","AU","False","",""
"TSYD","TSYD","BANKSTOWN","NSW","2200","AU","False","",""
"C2","C2","BANNOCKBURN","QLD","4207","AU","False","",""
"N11","N11","BANNABY","NSW","2580","AU","False","",""
"N8","N8","BANNISTER","NSW","2580","AU","False","",""
"N11","N11","BANOON","NSW","2347","AU","False","",""
"C12","C12","BARCALDINE DOWNS","QLD","4725","AU","False","",""
"TSUN","TSUN","Banya","QLD","4551","AU","False","",""
"TBRI","TBRI","BANYO","QLD","4014","AU","False","",""
"N9","N9","BATLOW","NSW","2730","AU","False","",""
"C15","C15","BALD NOB","NSW","2370","AU","False","",""
"TSYD","TSYD","BARANGAROO","NSW","2000","AU","False","",""
"C5","C5","BAUPLE","QLD","4650","AU","False","",""
"C2","C2","BAPAUME","QLD","4352","AU","False","",""
"C12","C12","BARCALDINE","QLD","4725","AU","False","",""
"C15","C15","BARA","NSW","2850","AU","False","",""
"C4","C4","BARAMBAH","QLD","4601","AU","False","",""
"C15","C15","BARIGAN","NSW","2850","AU","False","",""
"TNTL","TNTL","BAR BEACH","NSW","2300","AU","False","",""
"C15","C15","BARCOONGERE","NSW","2460","AU","False","",""
"TSYD","TSYD","BARDWELL VALLEY","NSW","2207","AU","False","",""
"TSYD","TSYD","BARDEN RIDGE","NSW","2234","AU","False","",""
"TBRI","TBRI","BARDON","QLD","4065","AU","False","",""
"TSYD","TSYD","BARDWELL PARK","NSW","2207","AU","False","",""
"C6","C6","BAREE","QLD","4714","AU","False","",""
"C15","C15","BARRALLIER","NSW","2575","AU","False","",""
"N7","N7","BARGO","NSW","2574","AU","False","",""
"C15","C15","BARHAM","NSW","2732","AU","False","",""
"TSUN","TSUN","BARINGA","QLD","4551","AU","False","",""
"C2","C2","BARKER CREEK FLAT","QLD","4615","AU","False","",""
"C14","C14","BARKLY","QLD","4825","AU","False","",""
"C15","C15","BARRINGELLA","NSW","2540","AU","False","",""
"C2","C2","BARLIL","QLD","4605","AU","False","",""
"C6","C6","BARLOWS HILL","QLD","4703","AU","False","",""
"C4","C4","BARLYNE","QLD","4625","AU","False","",""
"N9","N9","BARMEDMAN","NSW","2668","AU","False","",""
"C6","C6","BARMARYEE","QLD","4703","AU","False","",""
"C6","C6","BARMOYA","QLD","4703","AU","False","",""
"C6","C6","BARNARD","QLD","4702","AU","False","",""
"TNTL","TNTL","BARNSLEY","NSW","2278","AU","False","",""
"N9","N9","BARNAWARTHA","VIC","3688","AU","False","",""
"N12","N12","BARRINGTON","NSW","2422","AU","False","",""
"N11","N11","BARRENGARRY","NSW","2577","AU","False","",""
"TSYD","TSYD","BAR POINT","NSW","2083","AU","False","",""
"N9","N9","BARNAWARTHA NORTH","VIC","3691","AU","False","",""
"C15","C15","BAROONDAH","QLD","4420","AU","False","",""
"C2","C2","BARELLAN POINT","QLD","4306","AU","False","",""
"TGLD","TGLD","BARNEY POINT","QLD","4680","AU","False","",""
"C15","C15","BARREN JUNCTION","NSW","2386","AU","False","",""
"C5","C5","BARRAMORNIE","QLD","4416","AU","False","",""
"C9","C9","BARRATTA","QLD","4809","AU","False","",""
"N10","N10","BARRAGGA BAY","NSW","2546","AU","False","",""
"C15","C15","BARRETTS CREEK","NSW","2460","AU","False","",""
"C14","C14","BARRINE","QLD","4872","AU","False","",""
"C13","C13","BARRINGUN","QLD","4490","AU","False","",""
"C9","C9","BARRINGHA","QLD","4816","AU","False","",""
"TWLG","TWLG","BARRACK POINT","NSW","2528","AU","False","",""
"C10","C10","BARRON GORGE","QLD","4870","AU","False","",""
"TCNS","TCNS","BARRON","QLD","4878","AU","False","",""
"N11","N11","BARRINGTON TOPS","NSW","2422","AU","False","",""
"TWLG","TWLG","BARRACK HEIGHTS","NSW","2528","AU","False","",""
"TCAN","TCAN","BARTON","ACT","2600","AU","False","",""
"C14","C14","BARWIDGI","QLD","4872","AU","False","",""
"C15","C15","BARWON","NSW","2396","AU","False","",""
"C15","C15","BALDRY","NSW","2867","AU","False","",""
"C15","C15","BARYULGIL","NSW","2460","AU","False","",""
"C15","C15","BARRY","NSW","2799","AU","False","",""
"TSYD","TSYD","BAULKHAM HILLS","NSW","2153","AU","False","",""
"C11","C11","BASALT","QLD","4820","AU","False","",""
"N9","N9","BASIN VIEW","NSW","2540","AU","False","",""
"C14","C14","BASILISK","QLD","4871","AU","False","",""
"C2","C2","BASIN POCKET","QLD","4305","AU","False","",""
"TSYD","TSYD","BAULKHAM HILLS SOUTH","NSW","2153","AU","False","",""
"C15","C15","BASSENDEAN","NSW","2365","AU","False","",""
"TSYD","TSYD","BASS HILL","NSW","2197","AU","False","",""
"TBBY","TBBY","BATEMANS BAY","NSW","2536","AU","False","",""
"C15","C15","BARRATTA","NSW","2710","AU","False","",""
"C15","C15","BATAR CREEK","NSW","2439","AU","False","",""
"TBBY","TBBY","BATEHAVEN","NSW","2536","AU","False","",""
"TSUN","TSUN","BATTERY HILL","QLD","4551","AU","False","",""
"TBAT","TBAT","BATHURST MC","NSW","2796","AU","False","",""
"C15","C15","BATHAMPTON","NSW","2795","AU","False","",""
"N4","N4","BARRAGANYATTI","NSW","2441","AU","False","",""
"TBAT","TBAT","BATHURST WEST","NSW","2795","AU","False","",""
"N1","N1","BATEAU BAY","NSW","2261","AU","False","",""
"C3","C3","BAUPLE FOREST","QLD","4650","AU","False","",""
"C15","C15","BAUHINIA","QLD","4718","AU","False","",""
"N7","N7","BALACLAVA","NSW","2575","AU","False","",""
"N9","N9","BAWLEY POINT","NSW","2539","AU","False","",""
"C10","C10","BAYLDON","QLD","4870","AU","False","",""
"N1","N1","BAY VILLAGE","NSW","2261","AU","False","",""
"TCNS","TCNS","BAYVIEW HEIGHTS","QLD","4868","AU","False","",""
"TCOF","TCOF","BAYLDON","NSW","2452","AU","False","",""
"TMEL","TMEL","BAYSWATER NORTH","VIC","3153","AU","False","",""
"C13","C13","BAYRICK","QLD","4478","AU","False","",""
"TVIC","TVIC","BAYSWATER","VIC","3153","AU","False","",""
"TDWN","TDWN","BAYVIEW","NT","0820","AU","False","",""
"TSYD","TSYD","BAYVIEW","NSW","2104","AU","False","",""
"C2","C2","BUNDABERG EAST","QLD","4670","AU","False","",""
"C2","C2","BUNDABERG","QLD","4670","AU","False","",""
"C2","C2","BUNDABERG AIRPORT","QLD","4670","AU","False","",""
"C2","C2","BUNDABERG NORTH","QLD","4670","AU","False","",""
"C2","C2","BUNDABERG SOUTH","QLD","4670","AU","False","",""
"C2","C2","BUNDABERG WEST","QLD","4670","AU","False","",""
"C15","C15","BLACK CREEK","NSW","2729","AU","False","",""
"C7","C7","BARALABA COAL MINE","QLD","4702","AU","False","",""
"TCAN","TCAN","BELCONNEN","ACT","2617","AU","False","",""
"N3","N3","BUNDARRA","NSW","2359","AU","False","",""
"C15","C15","BEDGERABONG","NSW","2871","AU","False","",""
"C7","C7","BURTON DOWNS MINE","QLD","4742","AU","False","",""
"C2","C2","BEAUDESERT","QLD","4285","AU","False","",""
"TSYD","TSYD","BEACONSFIELD(2015)","NSW","2015","AU","False","",""
"TSYD","TSYD","BEACON HILL","NSW","2100","AU","False","",""
"C15","C15","BEAURY CREEK","NSW","2475","AU","False","",""
"N9","N9","BENEREMBAH","NSW","2680","AU","False","",""
"C9","C9","BEACHHOLM","QLD","4818","AU","False","",""
"C15","C15","BERRIGAL","NSW","2390","AU","False","",""
"C2","C2","BEACHMERE","QLD","4510","AU","False","",""
"C15","C15","BEGGAN BEGGAN","NSW","2587","AU","False","",""
"C15","C15","BEAUMONT","NSW","2577","AU","False","",""
"TCAN","TCAN","BEARD","ACT","2620","AU","False","",""
"C14","C14","BEATRICE","QLD","4886","AU","False","",""
"C12","C12","BEAUFORT","QLD","4724","AU","False","",""
"TSYD","TSYD","BEAUMONT HILLS","NSW","2155","AU","False","",""
"N10","N10","BEAUTY POINT","NSW","2546","AU","False","",""
"C15","C15","BEARBONG","NSW","2827","AU","False","",""
"N9","N9","BECKOM","NSW","2665","AU","False","",""
"N3","N3","BECTIVE","NSW","2340","AU","False","",""
"C14","C14","BEDOURIE","QLD","4829","AU","False","",""
"TSYD","TSYD","BELMORE","NSW","2192","AU","False","",""
"C2","C2","BEEBO","QLD","4385","AU","False","",""
"TVIC","TVIC","BEECHWORTH","VIC","3747","AU","False","",""
"TSYD","TSYD","BEECROFT","NSW","2119","AU","False","",""
"C1","C1","BEECHMONT","QLD","4211","AU","False","",""
"N4","N4","BEECHWOOD","NSW","2446","AU","False","",""
"N7","N7","BENEREE","NSW","2798","AU","False","",""
"C15","C15","BEEMUNNEL","NSW","2824","AU","False","",""
